video_name,frame,label,body_side,visibility,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,shoulder_x_smooth,shoulder_y_smooth,hip_x_smooth,hip_y_smooth,knee_x_smooth,knee_y_smooth,ankle_x_smooth,ankle_y_smooth,rep_number,shoulder_velocity_x,shoulder_velocity_y,hip_velocity_x,hip_velocity_y,knee_velocity_x,knee_velocity_y,ankle_velocity_x,ankle_velocity_y,hip_speed,hip_to_knee_y,shoulder_to_hip_y
good_form_1.mp4,78,good,right,0.992652863264084,0.430142730474472,0.624406099319458,0.3497888743877411,0.7887557744979858,0.4450873136520386,0.7558100819587708,0.3856407105922699,0.887018084526062,0.43089842796325684,0.6166040539741516,0.35013405084609983,0.7778522729873657,0.44670366644859316,0.7545231580734253,0.3873352348804474,0.8880400896072388,2,0.00010451674461364746,0.006539881229400635,-0.000165420770645186,0.007682657241821267,-0.0007910728454589844,0.00092382431030269,-0.0008537828922271506,-0.0007265210151672363,0.007682657241821267,0.03294569253921509,-0.16434967517852783
good_form_1.mp4,79,good,right,0.992486909031868,0.4299263060092926,0.6258036494255066,0.349918931722641,0.7911805510520935,0.4449646174907684,0.7566046118736267,0.3856679201126098,0.8870548009872437,0.4304635047912598,0.6209673285484314,0.34992681741714476,0.7833857655525207,0.44600104093551635,0.7552019953727722,0.38650285005569457,0.8872369885444641,2,-0.0004349231719970592,0.004363274574279763,-0.00020723342895506702,0.005533492565155007,-0.0007026255130768155,0.0006788372993469238,-0.0008323848247528409,-0.0008031010627747026,0.005533492565155007,0.0345759391784668,-0.16537690162658691
good_form_1.mp4,80,good,right,0.9924674481153488,0.42958465218544,0.6227606534957886,0.3497356474399566,0.7883351445198059,0.4439427554607391,0.7565188407897949,0.3860515356063843,0.8871064782142639,0.4302305817604064,0.6230923652648925,0.34980957508087157,0.7863526940345764,0.445271372795105,0.7558884143829345,0.3859902024269104,0.8870378613471985,2,-0.0002329230308533714,0.0021250367164611372,-0.00011724233627319336,0.0029669284820557085,-0.0007296681404113659,0.0006864190101623091,-0.0005126476287841686,-0.0001991271972655584,0.0029669284820557085,0.031816303730010986,-0.16557449102401733
good_form_1.mp4,81,good,right,0.9924875497817992,0.4286996126174927,0.6174718141555786,0.3494267761707306,0.7851573824882507,0.4439267218112945,0.7563033699989319,0.3859200179576874,0.8873433470726013,0.4297716975212097,0.6224905848503113,0.349698805809021,0.7874083042144775,0.44463682174682606,0.7560940504074096,0.3857753396034241,0.8871106028556823,2,-0.00045888423919671073,-0.0006017804145812544,-0.00011076927185055263,0.0010556101799010786,-0.0006345510482789196,0.00020563602447509766,-0.00021486282348631702,7.27415084837979e-05,0.0010556101799010786,0.028854012489318848,-0.16768556833267212
good_form_1.mp4,82,good,right,0.992519736289978,0.4282436072826385,0.6137080192565918,0.3490091860294342,0.7810912728309631,0.4437834322452545,0.755644679069519,0.3859185874462127,0.8870679140090942,0.4293193817138672,0.6208300471305848,0.3495758831501007,0.7869040250778199,0.44434096813201895,0.7561763167381287,0.3858397543430328,0.887118124961853,2,-0.0004523158073425071,-0.001660537719726518,-0.0001229226589203325,-0.000504279136657626,-0.0002958536148071067,8.226633071906075e-05,6.441473960872024e-05,7.52210617072091e-06,0.000504279136657626,0.025446593761444092,-0.16738325357437134
good_form_1.mp4,83,good,right,0.9927263110876084,0.4274424612522125,0.6078636646270752,0.347745269536972,0.7709372639656067,0.4435936212539673,0.7520577311515808,0.386047750711441,0.8871082067489624,0.4287793278694153,0.6175215601921081,0.3491671621799469,0.783340322971344,0.4440422296524047,0.7554258465766907,0.385921162366867,0.8871361494064331,2,-0.0005400538444518821,-0.003308486938476629,-0.0004087209701537642,-0.00356370210647583,-0.0002987384796142578,-0.0007504701614380327,8.140802383421741e-05,1.802444458010033e-05,0.00356370210647583,0.01887953281402588,-0.1630735993385315
good_form_1.mp4,84,good,right,0.9928686022758484,0.4274289608001709,0.5949353575706482,0.3466667830944061,0.755489706993103,0.4435977041721344,0.7518597841262817,0.3872717916965484,0.8879885077476501,0.42827985882759095,0.6113479018211365,0.34851673245429987,0.7762021541595459,0.44376884698867797,0.7544768810272217,0.3862419366836548,0.8873228907585144,2,-0.0004994690418243519,-0.006173658370971613,-0.0006504297256470504,-0.0071381688117981845,-0.0002733826637267289,-0.0009489655494689941,0.00032077431678778634,0.00018674135208129883,0.0071381688117981845,0.003629922866821289,-0.16055434942245483
good_form_1.mp4,85,good,right,0.9929477423429488,0.4256397485733032,0.5726088881492615,0.3465489447116852,0.7367588877677917,0.4431922435760498,0.751864492893219,0.3878153860569,0.8896031975746155,0.42749087810516356,0.6013175487518311,0.3478793919086456,0.7658869028091431,0.4436187446117401,0.7535460114479064,0.38659470677375796,0.8878222346305847,2,-0.0007889807224273904,-0.010030353069305442,-0.0006373405456542858,-0.010315251350402788,-0.0001501023769378551,-0.0009308695793152078,0.0003527700901031494,0.0004993438720702903,0.010315251350402788,-0.015105605125427246,-0.16414999961853027
good_form_1.mp4,86,good,right,0.9930233061313628,0.4235442578792572,0.5447109937667847,0.3464612662792206,0.7145801186561584,0.4428741931915283,0.7498887181282043,0.3878537714481354,0.8895989656448364,0.42645980715751647,0.5867653846740722,0.3472862899303436,0.7517714500427246,0.44340823888778685,0.7522630810737609,0.38698145747184753,0.8882733583450317,2,-0.0010310709476470947,-0.014552164077758833,-0.0005931019783019797,-0.014115452766418457,-0.00021050572395325817,-0.0012829303741455078,0.0003867506980895774,0.0004511237144469993,0.014115452766418457,-0.0353085994720459,-0.16986912488937378
good_form_1.mp4,87,good,right,0.993164762854576,0.4230675995349884,0.5284534692764282,0.346494197845459,0.6950503587722778,0.4421780407428741,0.7486312985420227,0.3874861896038055,0.8893267512321472,0.42542460560798645,0.5697144746780396,0.34678329229354854,0.7345632672309875,0.4430871605873108,0.7508604049682617,0.3872949779033661,0.8887251257896424,2,-0.0010352015495300182,-0.017050909996032648,-0.0005029976367950661,-0.017208182811737083,-0.0003210783004760631,-0.0014026761054992676,0.0003135204315185547,0.0004517674446106179,0.017208182811737083,-0.05358093976974487,-0.1665968894958496
good_form_1.mp4,88,good,right,0.9934668391942978,0.4181499779224396,0.4957298338413238,0.3468924760818481,0.6726905107498169,0.4413706958293915,0.7451338768005371,0.3874573707580566,0.8892273306846619,0.42356610894203184,0.5472877085208893,0.3466127336025238,0.7149139165878295,0.4426425755023956,0.749475634098053,0.3875769019126892,0.8891489505767822,2,-0.001858496665954612,-0.022426766157150335,-0.00017055869102472476,-0.01964935064315798,-0.00044458508491518334,-0.001384770870208718,0.0002819240093230868,0.0004238247871398704,0.01964935064315798,-0.07244336605072021,-0.1769606769084931
good_form_1.mp4,89,good,right,0.9939880520105362,0.4154342710971832,0.4688136279582977,0.3481307923793793,0.6560909748077393,0.4398874044418335,0.7446041703224182,0.3873435258865356,0.8905764818191528,0.4211671710014343,0.5220633625984192,0.3469055354595184,0.6950341701507569,0.44190051555633547,0.7480245113372803,0.3875912487506866,0.8896665453910828,2,-0.002398937940597534,-0.025224345922470026,0.0002928018569945956,-0.019879746437072687,-0.0007420599460601363,-0.0014511227607726385,1.4346837997447626e-05,0.0005175948143005815,0.019879746437072687,-0.08851319551467896,-0.18727734684944158
good_form_1.mp4,90,good,right,0.9944159090518953,0.4146020412445068,0.4375564455986023,0.350653737783432,0.6329928636550903,0.4377727806568146,0.7423843741416931,0.3872280120849609,0.890631377696991,0.41895962953567506,0.49505287408828735,0.3477264940738678,0.6742809653282166,0.4408166229724884,0.7461284875869751,0.3874737739562988,0.8898721814155579,2,-0.002207541465759244,-0.02701048851013188,0.0008209586143493874,-0.020753204822540283,-0.001083892583847057,-0.0018960237503051758,-0.00011747479438783959,0.00020563602447509766,0.020753204822540283,-0.10939151048660278,-0.19543641805648804
good_form_1.mp4,91,good,right,0.994894951581955,0.4133956134319305,0.4068098068237304,0.3550102710723877,0.6059730648994446,0.432535320520401,0.7406851649284363,0.3854596316814422,0.8923823833465576,0.4169299006462097,0.4674726366996764,0.34943629503250123,0.6525595545768738,0.43874884843826295,0.7442877769470215,0.38699494600296014,0.8904288649559021,2,-0.002029728889465343,-0.02758023738861093,0.001709800958633434,-0.021721410751342818,-0.002067774534225464,-0.0018407106399536133,-0.00047882795333864525,0.0005566835403442161,0.021721410751342818,-0.1347121000289917,-0.19916325807571417
good_form_1.mp4,92,good,right,0.9953037798404694,0.4096642732620239,0.3868783712387085,0.356626957654953,0.587856113910675,0.4280344545841217,0.7306552529335022,0.3849331140518188,0.8928576111793518,0.41424923539161684,0.43915761709213247,0.3514628469944,0.6311207056045532,0.43592013120651246,0.7406925678253173,0.3864843308925628,0.891135036945343,2,-0.0026806652545928733,-0.028315019607543956,0.0020265519618987704,-0.021438848972320512,-0.0028287172317504883,-0.0035952091217041904,-0.00051061511039735,0.0007061719894408958,0.021438848972320512,-0.14279913902282715,-0.20097774267196655
good_form_1.mp4,93,good,right,0.9955848157405852,0.4077492654323578,0.367265909910202,0.359512448310852,0.5724908113479614,0.4222505986690521,0.7274484038352966,0.3849597871303558,0.8936755657196045,0.4121690928936005,0.4134648323059082,0.3539868414402008,0.6110807657241821,0.43209611177444457,0.7371554732322693,0.3859848141670227,0.8920246839523316,2,-0.0020801424980163574,-0.025692784786224276,0.0025239944458008146,-0.020039939880371116,-0.0038240194320678933,-0.0035370945930480735,-0.0004995167255401056,0.0008896470069885698,0.020039939880371116,-0.1549575924873352,-0.2052249014377594
good_form_1.mp4,94,good,right,0.9957389831542968,0.4047695398330688,0.3469871878623962,0.3635737895965576,0.5604203939437866,0.4168330729007721,0.7231850028038025,0.3849299848079681,0.8936901092529297,0.4100361466407775,0.3890995442867279,0.35707544088363646,0.5919466495513916,0.4274852454662323,0.7328716397285462,0.3855021059513092,0.8926474094390869,2,-0.002132946252823009,-0.02436528801918031,0.0030885994434356467,-0.019134116172790483,-0.00461086630821228,-0.004283833503723078,-0.000482708215713501,0.0006227254867553489,0.019134116172790483,-0.16276460886001587,-0.21343320608139044
good_form_1.mp4,95,good,right,0.9955010861158372,0.4016812145709991,0.3311218619346618,0.3696319162845611,0.5490030646324158,0.4103933274745941,0.7140750885009766,0.3846170604228973,0.892549991607666,0.40745198130607607,0.3678126275539398,0.3608710765838623,0.5751486897468567,0.4220093548297882,0.7272097826004028,0.3849799156188964,0.8930311322212219,2,-0.002584165334701405,-0.021286916732788097,0.003795635700225841,-0.016797959804534912,-0.005475890636444103,-0.005661857128143377,-0.0005221903324127974,0.00038372278213494315,0.016797959804534912,-0.1650720238685608,-0.21788120269775396
good_form_1.mp4,96,good,right,0.9945702850818634,0.4017780721187591,0.3157578706741333,0.3766778707504272,0.5407418608665466,0.4075202047824859,0.7139359712600708,0.3845502138137817,0.8924481272697449,0.4051284730434418,0.3496022403240203,0.3652045965194702,0.562102448940277,0.4170063316822052,0.7218599438667297,0.3847980320453643,0.8930442810058594,2,-0.0023235082626342773,-0.018210387229919467,0.004333519935607877,-0.013046240806579679,-0.005003023147582997,-0.005349838733673118,-0.0001818835735321045,1.314878463753999e-05,0.013046240806579679,-0.17319411039352417,-0.22498399019241333
good_form_1.mp4,97,good,right,0.994128167629242,0.4007148444652557,0.3105684518814087,0.3800684511661529,0.5353189706802368,0.4023988544940948,0.7096824049949646,0.3845510482788086,0.8924387693405151,0.4033385872840881,0.3343402564525604,0.36989289522171015,0.5515950202941895,0.41187921166419983,0.7176653742790222,0.3847216188907623,0.8929605126380921,2,-0.001789885759353682,-0.015261983871459939,0.004688298702239968,-0.010507428646087558,-0.00512712001800536,-0.004194569587707475,-7.641315460199527e-05,-8.376836776735619e-05,0.010507428646087558,-0.17436343431472778,-0.22475051879882812
good_form_1.mp4,98,good,right,0.993891105055809,0.3997536897659302,0.3048800230026245,0.3824450969696045,0.5322914123535156,0.3993591070175171,0.7080614566802979,0.3845055401325226,0.8924323916435242,0.40173947215080263,0.3218630790710449,0.37447942495346065,0.5435551404953003,0.40730091333389284,0.7137879848480224,0.3846307694911956,0.892711877822876,2,-0.001599115133285478,-0.012477177381515492,0.004586529731750499,-0.008039879798889205,-0.004578298330306985,-0.0038773894309998003,-9.084939956666149e-05,-0.00024863481521608666,0.008039879798889205,-0.17577004432678223,-0.2274113893508911
good_form_1.mp4,99,good,right,0.9935387969017028,0.3986037671566009,0.3033223450183868,0.3855708837509155,0.5337168574333191,0.3985704481601715,0.7087597846984863,0.3845104277133941,0.892138659954071,0.4005063176155089,0.31313011050224304,0.37887884378433223,0.5382144331932068,0.4036483883857727,0.7109029412269592,0.38454685807228084,0.8924015879631042,2,-0.0012331545352937123,-0.008732968568801847,0.004399418830871582,-0.0053407073020934615,-0.0036525249481201283,-0.0028850436210632324,-8.391141891478382e-05,-0.0003102898597717729,0.0053407073020934615,-0.17504292726516724,-0.2303945124149323
good_form_1.mp4,100,good,right,0.9930706471204758,0.3972637951374054,0.3020568490028381,0.3874680995941162,0.5345461964607239,0.397181749343872,0.7079887390136719,0.3843695819377899,0.891267716884613,0.39962283372879026,0.3073171079158783,0.3824460804462433,0.5353230595588684,0.4010060727596282,0.7096856713294983,0.3844973623752594,0.8921451330184936,2,-0.0008834838867186612,-0.005813002586364746,0.003567236661911055,-0.0028913736343384455,-0.0026423156261445313,-0.0012172698974608487,-4.949569702145107e-05,-0.0002564549446105735,0.0028913736343384455,-0.173442542552948,-0.2324893474578858
good_form_1.mp4,101,good,right,0.9919893145561218,0.3968918621540069,0.3032419979572296,0.3907384574413299,0.5351917147636414,0.3966503441333771,0.7086058259010315,0.3843138515949249,0.8901224732398987,0.39864559173583985,0.30481393337249757,0.38525819778442383,0.5342130303382874,0.3988321006298065,0.7086196422576905,0.38445008993148805,0.8916800022125244,2,-0.0009772419929504061,-0.002503174543380726,0.002812117338180542,-0.0011100292205810103,-0.0021739721298216774,-0.0010660290718078613,-4.72724437713401e-05,-0.0004651308059692161,0.0011100292205810103,-0.17341411113739014,-0.23194971680641174
good_form_1.mp4,102,good,right,0.9912891536951064,0.3972551524639129,0.302038311958313,0.3913756608963012,0.5356558561325073,0.3964415788650512,0.7077694535255432,0.3840035200119018,0.8899773955345154,0.39795365333557126,0.3031079053878784,0.3875196397304535,0.5342804074287415,0.3976406455039978,0.7082370519638062,0.3843405842781067,0.8911877274513245,2,-0.0006919384002685991,-0.0017060279846191628,0.002261441946029674,6.737709045412377e-05,-0.0011914551258087047,-0.00038259029388432175,-0.00010950565338135876,-0.0004922747611999512,6.737709045412377e-05,-0.1721135973930359,-0.23361754417419434
good_form_1.mp4,103,good,right,0.990671381354332,0.3975714445114136,0.300767570734024,0.39253631234169,0.5349286794662476,0.3962508738040924,0.7073289155960083,0.3838531970977783,0.8900505304336548,0.3975172042846679,0.30228541493415834,0.38953788280487056,0.5348078608512878,0.39701899886131287,0.7080905437469482,0.3842101156711578,0.8907113552093506,2,-0.0004364490509033425,-0.0008224904537200706,0.0020182430744170587,0.0005274534225463423,-0.0006216466426849365,-0.00014650821685791016,-0.00013046860694887474,-0.00047637224197383254,0.0005274534225463423,-0.17240023612976074,-0.23416110873222357
good_form_1.mp4,104,good,right,0.9901138097047806,0.3976036012172699,0.3012672662734985,0.392857551574707,0.535453736782074,0.3959496021270752,0.7067691683769226,0.3835656642913818,0.8900423645973206,0.3973171710968017,0.3018743991851806,0.39099521636962886,0.5351552367210388,0.3964948296546936,0.7076924204826355,0.38402116298675537,0.8902920961380005,2,-0.00020003318786621094,-0.00041101574897772775,0.0014573335647583008,0.00034737586975097656,-0.0005241692066192405,-0.00039812326431276635,-0.00018895268440244362,-0.00041925907135009766,0.00034737586975097656,-0.17131543159484863,-0.2341864705085755
good_form_1.mp4,105,good,right,0.989568129181862,0.3975617885589599,0.3009568750858307,0.3923361003398895,0.5348352789878845,0.3960406482219696,0.7056595683097839,0.3834579288959503,0.8895056843757629,0.39737676978111264,0.30165440440177915,0.3919688165187835,0.535213053226471,0.3962666094303131,0.7072265863418579,0.38383883237838745,0.8899396896362305,2,5.959868431093529e-05,-0.00021999478340145595,0.000973600149154652,5.7816505432128906e-05,-0.00022822022438051537,-0.0004658341407776101,-0.00018233060836791992,-0.00035240650177004174,5.7816505432128906e-05,-0.17082428932189941,-0.23387840390205383
good_form_1.mp4,106,good,right,0.989307463169098,0.3975122272968292,0.3014306724071502,0.3921142518520355,0.5346044898033142,0.3956423699855804,0.7055723667144775,0.3831453621387481,0.8894942998886108,0.3975008428096771,0.30129213929176324,0.39224397540092465,0.5350956082344055,0.3960650146007537,0.7066198945045471,0.38360513448715206,0.8898140549659729,2,0.00012407302856448643,-0.00036226511001591355,0.0002751588821411355,-0.00011744499206545189,-0.00020159482955939279,-0.0006066918373107688,-0.00023369789123539597,-0.00012563467025761277,0.00011744499206545189,-0.17096787691116333,-0.233173817396164
good_form_1.mp4,107,good,right,0.98891282081604,0.3975754976272583,0.3012632727622986,0.3916386067867279,0.5337878465652466,0.3959974348545074,0.70425945520401,0.382994532585144,0.8889175057411194,0.3975649118423462,0.3011371314525604,0.39229656457901,0.5347220063209533,0.395976185798645,0.7059178948402405,0.3834033370018005,0.8896020770072937,2,6.406903266908959e-05,-0.00015500783920285865,5.258917808537156e-05,-0.00037360191345214844,-8.882880210869804e-05,-0.0007019996643066184,-0.0002017974853515403,-0.00021197795867922142,0.00037360191345214844,-0.17047160863876343,-0.232524573802948
good_form_1.mp4,108,good,right,0.9887046366930008,0.3974592685699463,0.3017487823963165,0.3916754424571991,0.5343590378761292,0.3961733281612396,0.7044826745986938,0.3827191889286041,0.8888291120529175,0.39754247665405273,0.3013333737850189,0.3921243906021118,0.5346080780029296,0.39596067667007445,0.7053486466407776,0.38317653536796564,0.8893577933311463,2,-2.2435188293479236e-05,0.0001962423324585183,-0.00017217397689822667,-0.00011392831802370385,-1.5509128570567743e-05,-0.0005692481994629128,-0.00022680163383487217,-0.0002442836761473721,0.00011392831802370385,-0.1701236367225647,-0.23261025547981268
good_form_1.mp4,109,good,right,0.988473430275917,0.3974702656269073,0.3016371130943298,0.391574501991272,0.5341111421585083,0.3963254392147064,0.7041023373603821,0.3826670348644256,0.8885471224784851,0.3975158095359802,0.30140734314918516,0.3918677806854248,0.5343395590782165,0.39603584408760073,0.7048152804374694,0.3829968094825745,0.8890587449073791,2,-2.666711807253197e-05,7.396936416625977e-05,-0.0002566099166869673,-0.00026851892471313477,7.516741752627842e-05,-0.0005333662033081277,-0.00017972588539116874,-0.00029904842376715646,0.00026851892471313477,-0.16999119520187378,-0.23247402906417852
good_form_1.mp4,110,good,right,0.9883276671171188,0.3974306583404541,0.3005200028419494,0.3915455639362335,0.5336344838142395,0.3964243829250335,0.7041853666305542,0.3824683129787445,0.8887661695480347,0.39748958349227903,0.3013199687004089,0.3917096734046936,0.5340994000434875,0.3961125910282135,0.7045204401016235,0.3827988862991333,0.8889108419418335,2,-2.6226043701171875e-05,-8.737444877626732e-05,-0.00015810728073123448,-0.0002401590347289595,7.674694061277076e-05,-0.00029484033584592506,-0.00019792318344119542,-0.0001479029655456765,0.0002401590347289595,-0.1705508828163147,-0.2331144809722901
good_form_1.mp4,111,good,right,0.9880063086748124,0.3974465429782867,0.299756646156311,0.3915255069732666,0.5334205031394958,0.3965116739273071,0.7041334509849548,0.3823752701282501,0.8886058330535889,0.39747644662857057,0.30098516345024107,0.3915919244289398,0.5338626027107238,0.39628645181655886,0.704232656955719,0.38264486789703367,0.8887331485748291,2,-1.3136863708462787e-05,-0.0003348052501678245,-0.00011774897575378418,-0.00023679733276371628,0.00017386078834535912,-0.0002877831459044966,-0.00015401840209960938,-0.00017769336700435012,0.00023679733276371628,-0.17071294784545898,-0.23366385698318487
good_form_1.mp4,112,good,right,0.987571820616722,0.3975327014923095,0.2996614277362823,0.3914467394351959,0.5321589112281799,0.3965513408184051,0.7040947079658508,0.3819869756698608,0.8881083726882935,0.3974678874015808,0.3006647944450378,0.3915535509586334,0.5335368156433106,0.3963972330093383,0.7041997075080871,0.38244335651397704,0.8885713219642639,2,-8.5592269897794e-06,-0.0003203690052032693,-3.837347030638538e-05,-0.00032578706741326346,0.0001107811927794633,-3.2949447631880346e-05,-0.00020151138305662952,-0.00016182661056518555,0.00032578706741326346,-0.1719357967376709,-0.23249748349189764
good_form_1.mp4,113,good,right,0.9872612804174424,0.3981576263904571,0.2999214828014374,0.3911362886428833,0.5322368144989014,0.3969372510910034,0.704131007194519,0.3820097744464874,0.8885204792022705,0.39760755896568295,0.30029933452606195,0.3914457201957703,0.533112370967865,0.39655001759529107,0.7041293740272522,0.38230147361755373,0.8885095953941345,2,0.00013967156410216175,-0.0003654599189758523,-0.00010783076286313698,-0.00042444467544555664,0.0001527845859527477,-7.033348083496094e-05,-0.00014188289642330654,-6.172657012937233e-05,0.00042444467544555664,-0.17189419269561768,-0.232315331697464
good_form_1.mp4,114,good,right,0.986943244934082,0.3986237347126007,0.3001818358898163,0.3903240859508514,0.5323143601417542,0.397582083940506,0.704039990901947,0.3823663294315338,0.8885285258293152,0.3978382527828216,0.3000082790851593,0.39119563698768617,0.5327530145645142,0.396801346540451,0.7041169047355652,0.38224133253097536,0.8885058760643005,2,0.00023069381713863857,-0.00029105544090263225,-0.00025008320808411755,-0.0003593564033508301,0.0002513289451599454,-1.246929168696731e-05,-6.014108657836914e-05,-3.7193298340065795e-06,0.0003593564033508301,-0.17172563076019287,-0.23213252425193787
good_form_1.mp4,115,good,right,0.9868919253349304,0.4012118577957153,0.3012297451496124,0.3902176916599273,0.5323793888092041,0.400271862745285,0.704058051109314,0.3835714161396026,0.8877606391906738,0.39859449267387387,0.3001502275466919,0.3909300625324249,0.5325019955635071,0.3975708425045013,0.7040914416313171,0.3824619531631469,0.8883047699928284,2,0.0007562398910522794,0.00014194846153259277,-0.0002655744552612638,-0.0002510190010071023,0.000769495964050293,-2.546310424811349e-05,0.00022062063217154204,-0.00020110607147216797,0.0002510190010071023,-0.17167866230010986,-0.23114964365959167
good_form_1.mp4,116,good,right,0.986817479133606,0.4038265645503998,0.3045414686203003,0.3895506858825683,0.5324162244796753,0.4050213396549225,0.7045601606369019,0.3849423825740814,0.8874329924583435,0.3998704969882965,0.30110719203948977,0.39053509831428523,0.5323011398315429,0.3992727756500244,0.7041767835617065,0.3829753756523132,0.8880702018737793,3,0.0012760043144226518,0.0009569644927978627,-0.00039496421813967064,-0.00020085573196415574,0.0017019331455230824,8.53419303894487e-05,0.0005134224891663042,-0.00023456811904909447,0.00020085573196415574,-0.17214393615722656,-0.227874755859375
good_form_1.mp4,117,good,right,0.9866964221000672,0.4061630666255951,0.3109213411808014,0.3847202360630035,0.5344025492668152,0.4076466858386993,0.7052609920501709,0.3852427899837494,0.887619137763977,0.40159657001495364,0.3033591747283936,0.38918979763984674,0.53274986743927,0.4014918446540833,0.7044100403785706,0.38362653851509093,0.887972354888916,3,0.0017260730266571156,0.0022519826889038086,-0.0013453006744384988,0.000448727607727073,0.0022190690040588823,0.00023325681686403588,0.0006511628627777211,-9.784698486325905e-05,0.000448727607727073,-0.1708584427833557,-0.2234812080860138
good_form_1.mp4,118,good,right,0.9871411472558976,0.4074207544326782,0.3217474520206451,0.3782263696193695,0.5428225994110107,0.4123667180538177,0.7092980146408081,0.3851984441280365,0.8884108662605286,0.4034491956233978,0.3077243685722351,0.386607813835144,0.5348670244216919,0.4045777380466461,0.7054434418678284,0.38426427245140077,0.8879504323005676,3,0.0018526256084441806,0.004365193843841542,-0.002581983804702759,0.002117156982421875,0.003085893392562822,0.0010334014892577903,0.0006377339363098367,-2.192258834843308e-05,0.002117156982421875,-0.16647541522979736,-0.22107514739036566
good_form_1.mp4,119,good,right,0.9875368773937224,0.4085178077220917,0.3338715136051178,0.3742090463638305,0.5517988204956055,0.4158075153827667,0.7143225073814392,0.3851524591445923,0.8885132074356079,0.405428010225296,0.3144623041152954,0.3833848059177398,0.5387639164924621,0.40822282433509827,0.7074999451637268,0.3848214983940125,0.8879473686218262,3,0.0019788146018981934,0.006737935543060292,-0.0032230079174041526,0.0038968920707702637,0.0036450862884521706,0.0020565032958984597,0.0005572259426117054,-3.0636787413662603e-06,0.0038968920707702637,-0.16252368688583374,-0.21792730689048767
good_form_1.mp4,120,good,right,0.9880921840667723,0.4096103012561798,0.3504370450973511,0.3681213557720184,0.5644700527191162,0.4196467399597168,0.7181858420372009,0.3851880729198456,0.8891335129737854,0.4071076989173889,0.32430376410484313,0.3789655387401581,0.5451820492744446,0.4120977997779846,0.7103255033493042,0.38514482975006104,0.8882219433784485,3,0.0016796886920928955,0.009841459989547718,-0.004419267177581732,0.006418132781982444,0.0038749754428863414,0.0028255581855773926,0.0003233313560485618,0.00027457475662229225,0.006418132781982444,-0.15371578931808472,-0.21403300762176514
good_form_1.mp4,121,good,right,0.9889952689409256,0.4111237227916717,0.3682624995708465,0.3637137711048126,0.5792243480682373,0.4241393506526947,0.7228217720985413,0.3851731121540069,0.8901717066764832,0.4085671305656433,0.33704797029495237,0.37379815578460696,0.554543673992157,0.4159214019775391,0.713977825641632,0.38519097566604615,0.8887696862220764,3,0.0014594316482544056,0.012744206190109242,-0.005167382955551136,0.009361624717712402,0.0038236021995544656,0.0036523222923278142,4.6145915985118524e-05,0.0005477428436279075,0.009361624717712402,-0.14359742403030396,-0.2109618484973908
good_form_1.mp4,122,good,right,0.9898626506328584,0.4119602739810943,0.3809938430786133,0.3614002466201782,0.5926188230514526,0.4294887483119964,0.7288063764572144,0.3855552971363067,0.8912095427513123,0.4097265720367432,0.35106247067451474,0.36913415789604187,0.5661869287490845,0.4202898144721985,0.7186869025230408,0.3852534770965576,0.8894877672195435,3,0.0011594414710998646,0.014014500379562367,-0.004663997888565086,0.011643254756927512,0.004368412494659413,0.004709076881408758,6.25014305114524e-05,0.0007180809974670632,0.011643254756927512,-0.13618755340576172,-0.21162497997283936
good_form_1.mp4,123,good,right,0.990593433380127,0.4126452207565307,0.4000701904296875,0.3587231934070587,0.6080062985420227,0.4321577250957489,0.7345566153526306,0.385434627532959,0.8923704624176025,0.41077146530151365,0.36672701835632326,0.3652335226535797,0.5792236685752868,0.4242480158805847,0.7237386226654052,0.3853007137775421,0.8902796864509582,3,0.0010448932647704745,0.015664547681808527,-0.003900635242462147,0.013036739826202348,0.003958201408386208,0.005051720142364435,4.723668098449707e-05,0.0007919192314147505,0.013036739826202348,-0.1265503168106079,-0.2079361081123352
good_form_1.mp4,124,good,right,0.9911821484565736,0.4164795875549316,0.4266045093536377,0.3579021692276001,0.6242655515670776,0.4366457164287567,0.7365992069244385,0.3862533569335937,0.8926724195480347,0.4123638212680816,0.38527361750602723,0.36197214722633364,0.5937170147895813,0.4284156560897827,0.7281939625740051,0.3855208933353424,0.8911115288734436,3,0.0015923559665679266,0.01854659914970397,-0.0032613754272460826,0.014493346214294434,0.00416764020919802,0.00445533990859992,0.00022017955780029297,0.0008318424224853516,0.014493346214294434,-0.11233365535736084,-0.19766104221343994
good_form_1.mp4,125,good,right,0.991779625415802,0.4173502027988434,0.452236920595169,0.3559676706790924,0.6447791457176208,0.4401625096797943,0.7408984899520874,0.3863055408000946,0.8930014967918396,0.4139118015766143,0.40563359260559084,0.35954141020774844,0.6097788333892822,0.4325188100337982,0.7327364921569824,0.38574438691139223,0.8918851256370545,3,0.0015479803085327037,0.02035997509956361,-0.002430737018585205,0.016061818599700906,0.004103153944015503,0.004542529582977295,0.000223493576049838,0.0007735967636108843,0.016061818599700906,-0.09611934423446655,-0.19254222512245184
